0	-0.010500000000000044	0.47354999999995195
1	-0.012500000000000101	0.31184999999996976
2	-0.012650000000000106	0.2394999999999777
3	-0.013800000000000139	0.20624999999998136
4	-0.010900000000000055	0.1767499999999846
5	-0.008649999999999991	0.15989999999998647
6	-0.0091	0.14944999999998762
7	-0.011050000000000056	0.13729999999998896
8	-0.0068999999999999695	0.1261499999999902
9	-0.0035999999999999895	0.11884999999999099
10	-0.0027999999999999943	0.11224999999999172
11	0.00275	0.10619999999999238
12	0.00439999999999999	0.10084999999999297
13	0.0029999999999999983	0.09594999999999351
14	0.006299999999999977	0.09214999999999393
15	0.007999999999999972	0.08954999999999422
16	0.008199999999999978	0.0878499999999944
17	0.0076499999999999685	0.08369999999999486
18	0.011450000000000071	0.08119999999999514
19	0.013350000000000126	0.08209999999999504
20	0.015100000000000176	0.07874999999999541
21	0.016100000000000204	0.07644999999999566
22	0.016400000000000213	0.07594999999999572
23	0.0194000000000003	0.07304999999999603
24	0.022400000000000385	0.07084999999999628
25	0.024400000000000442	0.07294999999999605
26	0.02365000000000042	0.07019999999999635
27	0.024800000000000454	0.06894999999999649
28	0.024200000000000436	0.06584999999999683
29	0.024100000000000434	0.06564999999999685
30	0.022100000000000376	0.06444999999999698
31	0.02220000000000038	0.06434999999999699
32	0.022050000000000375	0.064299999999997
33	0.0264000000000005	0.06304999999999714
34	0.027250000000000524	0.06119999999999734
35	0.028100000000000548	0.06134999999999732
36	0.027950000000000544	0.06229999999999722
37	0.030450000000000615	0.060599999999997406
38	0.033000000000000446	0.05654999999999785
39	0.03380000000000036	0.05684999999999782
40	0.034900000000000236	0.05754999999999774
41	0.03714999999999999	0.056599999999997846
42	0.03714999999999999	0.05409999999999812
43	0.037649999999999934	0.05359999999999818
44	0.03874999999999981	0.05409999999999812
45	0.0397999999999997	0.053149999999998226
46	0.04139999999999952	0.05354999999999818
47	0.04304999999999934	0.053699999999998166
48	0.043999999999999234	0.05404999999999813
49	0.044349999999999196	0.05199999999999835
50	0.043799999999999256	0.05014999999999856
51	0.043349999999999306	0.04869999999999872
52	0.0415999999999995	0.049249999999998656
53	0.04169999999999949	0.048449999999998744
54	0.040349999999999636	0.047799999999998816
55	0.039549999999999724	0.047999999999998794
56	0.03919999999999976	0.046149999999999
57	0.0397999999999997	0.04284999999999936
58	0.03969999999999971	0.04414999999999922
59	0.039349999999999746	0.04409999999999922
60	0.03919999999999976	0.04224999999999943
61	0.039449999999999735	0.04319999999999932
62	0.03804999999999989	0.042899999999999355
63	0.03874999999999981	0.0397999999999997
64	0.04029999999999964	0.04274999999999937
65	0.04039999999999963	0.042549999999999394
66	0.04124999999999954	0.04309999999999933
67	0.04239999999999941	0.04314999999999933
68	0.043349999999999306	0.040999999999999565
69	0.04194999999999946	0.04059999999999961
70	0.04224999999999943	0.0406999999999996
71	0.04264999999999938	0.04079999999999959
72	0.043799999999999256	0.039349999999999746
73	0.04439999999999919	0.0406499999999996
74	0.044549999999999174	0.04169999999999949
75	0.04449999999999918	0.04094999999999957
76	0.043549999999999284	0.04119999999999954
77	0.04424999999999921	0.03929999999999975
78	0.043449999999999295	0.037899999999999906
79	0.046999999999998904	0.039549999999999724
80	0.046999999999998904	0.03924999999999976
81	0.0488499999999987	0.03879999999999981
82	0.04959999999999862	0.03774999999999992
83	0.04654999999999895	0.03969999999999971
84	0.04549999999999907	0.03724999999999998
85	0.043349999999999306	0.03560000000000016
86	0.043449999999999295	0.03620000000000009
87	0.044999999999999124	0.03695000000000001
88	0.04319999999999932	0.037649999999999934
89	0.045899999999999025	0.03625000000000009
90	0.046099999999999	0.03625000000000009
91	0.04559999999999906	0.03515000000000021
92	0.04709999999999889	0.036450000000000066
93	0.04859999999999873	0.03515000000000021
94	0.049899999999998584	0.034650000000000264
95	0.049699999999998606	0.033650000000000374
96	0.050249999999998546	0.03180000000000058
97	0.05054999999999851	0.03350000000000039
98	0.05304999999999824	0.032000000000000556
99	0.05364999999999817	0.03170000000000059
100	0.05454999999999807	0.03270000000000048
101	0.05684999999999782	0.032200000000000534
102	0.05629999999999788	0.03125000000000064
103	0.056249999999997885	0.03150000000000061
104	0.05629999999999788	0.03175000000000058
105	0.05809999999999768	0.03215000000000054
106	0.057349999999997764	0.0299000000000006
107	0.0588499999999976	0.030000000000000603
108	0.0570499999999978	0.030400000000000614
109	0.05684999999999782	0.030100000000000605
110	0.05874999999999761	0.029800000000000597
111	0.05964999999999751	0.029700000000000594
112	0.061049999999997356	0.030100000000000605
113	0.06109999999999735	0.03055000000000062
114	0.05954999999999752	0.03030000000000061
115	0.06174999999999728	0.029300000000000583
116	0.06314999999999713	0.02920000000000058
117	0.06484999999999694	0.02890000000000057
118	0.0652499999999969	0.029100000000000577
119	0.06529999999999689	0.02785000000000054
120	0.06469999999999695	0.02785000000000054
121	0.06414999999999701	0.028300000000000554
122	0.06384999999999705	0.027900000000000542
123	0.06099999999999736	0.026850000000000512
124	0.06294999999999715	0.027200000000000522
125	0.0615499999999973	0.02540000000000047
126	0.06119999999999734	0.024750000000000452
127	0.06129999999999733	0.026650000000000507
128	0.06459999999999697	0.027350000000000527
129	0.0652499999999969	0.028100000000000548
130	0.06664999999999674	0.028300000000000554
131	0.06499999999999692	0.02785000000000054
132	0.06509999999999691	0.02745000000000053
133	0.06534999999999688	0.026700000000000508
134	0.06584999999999683	0.02610000000000049
135	0.06664999999999674	0.026200000000000494
136	0.06749999999999665	0.02605000000000049
137	0.06844999999999654	0.02540000000000047
138	0.06784999999999661	0.02430000000000044
139	0.06904999999999648	0.023500000000000416
140	0.07084999999999628	0.023700000000000422
141	0.07124999999999623	0.023200000000000408
142	0.073349999999996	0.023700000000000422
143	0.07419999999999591	0.023150000000000406
144	0.07589999999999572	0.021650000000000363
145	0.07499999999999582	0.020550000000000332
146	0.07564999999999575	0.022100000000000376
147	0.07669999999999563	0.0229500000000004
148	0.0788499999999954	0.02120000000000035
149	0.0769499999999956	0.021000000000000345
150	0.0779499999999955	0.022500000000000388
151	0.07764999999999553	0.021700000000000365
152	0.07644999999999566	0.02010000000000032
153	0.07849999999999543	0.02015000000000032
154	0.0779499999999955	0.021000000000000345
155	0.0760499999999957	0.021700000000000365
156	0.07679999999999562	0.02155000000000036
157	0.07569999999999574	0.020650000000000335
158	0.07559999999999575	0.02225000000000038
159	0.07454999999999587	0.021700000000000365
160	0.07389999999999594	0.019650000000000306
161	0.07379999999999595	0.019950000000000315
162	0.07349999999999599	0.020550000000000332
163	0.07379999999999595	0.019350000000000298
164	0.07539999999999578	0.01875000000000028
165	0.07479999999999584	0.01835000000000027
166	0.07254999999999609	0.017600000000000247
167	0.07129999999999623	0.0194500000000003
168	0.07304999999999603	0.020700000000000336
169	0.07169999999999618	0.020550000000000332
170	0.0705999999999963	0.020050000000000318
171	0.07054999999999631	0.017800000000000253
172	0.06929999999999645	0.018250000000000266
173	0.07129999999999623	0.0194500000000003
174	0.07354999999999598	0.021600000000000362
175	0.07254999999999609	0.021600000000000362
176	0.07419999999999591	0.020250000000000323
177	0.07279999999999606	0.02045000000000033
178	0.07009999999999636	0.02115000000000035
179	0.07024999999999634	0.020000000000000316
180	0.0697499999999964	0.019200000000000293
181	0.07144999999999621	0.01910000000000029
182	0.07164999999999619	0.019600000000000305
183	0.07259999999999608	0.019350000000000298
184	0.07224999999999612	0.019000000000000287
185	0.07139999999999622	0.020050000000000318
186	0.07079999999999628	0.019350000000000298
